Gene_ID,Sample_ID,Expression_Level
GENE1,Sample_1,4.565336329268851
GENE1,Sample_2,12.044281709889773
GENE1,Sample_3,7.545791813960435
GENE1,Sample_4,6.898914576332106
GENE1,Sample_5,6.944387681850275
GENE1,Sample_6,10.699215371084044
GENE1,Sample_7,5.8930216743282005
GENE1,Sample_8,10.897407287966766
GENE1,Sample_9,12.463265830261294
GENE1,Sample_10,6.227214634733127
GENE2,Sample_1,4.650509067060211
GENE2,Sample_2,5.717418207558854
GENE2,Sample_3,10.538704471931421
GENE2,Sample_4,7.73874427274086
GENE2,Sample_5,10.125302299630247
GENE2,Sample_6,17.84045687040553
GENE2,Sample_7,8.293539692857358
GENE2,Sample_8,4.9309494430259955
GENE2,Sample_9,12.537344550295746
GENE2,Sample_10,7.58126771004505
GENE3,Sample_1,11.42979541652961
GENE3,Sample_2,12.592473220959018
GENE3,Sample_3,4.57449336080039
GENE3,Sample_4,14.746448912210962
GENE3,Sample_5,11.618062277386349
GENE3,Sample_6,5.463271650845893
GENE3,Sample_7,8.603977186781872
GENE3,Sample_8,8.403125714391374
GENE3,Sample_9,7.4780039684111115
GENE3,Sample_10,11.42674881720772
GENE4,Sample_1,15.160269607117806
GENE4,Sample_2,7.4160990643814015
GENE4,Sample_3,14.374282379138222
GENE4,Sample_4,12.11084467394692
GENE4,Sample_5,8.299108331470277
GENE4,Sample_6,8.069491434491914
GENE4,Sample_7,4.152528036382228
GENE4,Sample_8,3.489002237118823
GENE4,Sample_9,8.024596593699375
GENE4,Sample_10,4.816442288415525
GENE5,Sample_1,7.244060769874064
GENE5,Sample_2,5.655726824515994
GENE5,Sample_3,3.021495016614777
GENE5,Sample_4,8.83439186544312
GENE5,Sample_5,6.005850619087686
GENE5,Sample_6,7.69137334708699
GENE5,Sample_7,4.727704902019413
GENE5,Sample_8,6.250061953771579
GENE5,Sample_9,16.12208499065252
GENE5,Sample_10,7.87958706860582
GENE6,Sample_1,9.725858590334779
GENE6,Sample_2,3.9140165468147825
GENE6,Sample_3,24.398410303876403
GENE6,Sample_4,18.572962221721788
GENE6,Sample_5,14.610168303979899
GENE6,Sample_6,11.182868273494488
GENE6,Sample_7,7.445215707064855
GENE6,Sample_8,9.216883898070332
GENE6,Sample_9,12.478533799155652
GENE6,Sample_10,5.396308594822038
GENE7,Sample_1,5.916532955280372
GENE7,Sample_2,3.2073139798471204
GENE7,Sample_3,5.023316942983578
GENE7,Sample_4,16.956493627098023
GENE7,Sample_5,6.251843963690839
GENE7,Sample_6,6.303320428799798
GENE7,Sample_7,8.661461876333153
GENE7,Sample_8,3.299880799355902
GENE7,Sample_9,11.854302063661164
GENE7,Sample_10,13.918284782782774
GENE8,Sample_1,8.923142053614905
GENE8,Sample_2,16.872338288058852
GENE8,Sample_3,3.8060203547635334
GENE8,Sample_4,18.575767317002423
GENE8,Sample_5,5.127556851065187
GENE8,Sample_6,3.8963496722943063
GENE8,Sample_7,6.5620563340784015
GENE8,Sample_8,18.84038756328298
GENE8,Sample_9,7.317574565458471
GENE8,Sample_10,4.635315064179866
GENE9,Sample_1,3.8671923885573363
GENE9,Sample_2,7.0107223937473275
GENE9,Sample_3,2.7251383956530213
GENE9,Sample_4,3.8570536125846253
GENE9,Sample_5,15.983130558356411
GENE9,Sample_6,14.319638310625246
GENE9,Sample_7,6.929543421792683
GENE9,Sample_8,5.854248367675753
GENE9,Sample_9,7.608411801070266
GENE9,Sample_10,23.902868298477998
GENE10,Sample_1,9.047493467069527
GENE10,Sample_2,11.644908984707953
GENE10,Sample_3,6.677684108439718
GENE10,Sample_4,7.61750054602892
GENE10,Sample_5,10.21218227576059
GENE10,Sample_6,7.869916196615062
GENE10,Sample_7,2.8614014112587784
GENE10,Sample_8,14.016993021747776
GENE10,Sample_9,5.432683230264655
GENE10,Sample_10,21.235171091995042
GENE11,Sample_1,10.41684551058407
GENE11,Sample_2,7.655973614937013
GENE11,Sample_3,9.204233765043169
GENE11,Sample_4,6.998886435223227
GENE11,Sample_5,5.793772402399191
GENE11,Sample_6,8.19725326639177
GENE11,Sample_7,11.501704405869319
GENE11,Sample_8,5.857571662720011
GENE11,Sample_9,5.413421958344979
GENE11,Sample_10,6.1857958980226995
GENE12,Sample_1,11.893660736088282
GENE12,Sample_2,15.275880150594428
GENE12,Sample_3,8.855218586039022
GENE12,Sample_4,9.881428309182198
GENE12,Sample_5,5.3932575489312
GENE12,Sample_6,11.454438822651326
GENE12,Sample_7,9.73637143107754
GENE12,Sample_8,5.18067844190703
GENE12,Sample_9,3.0227414787645634
GENE12,Sample_10,4.01370577448836
GENE13,Sample_1,5.287780728953972
GENE13,Sample_2,13.209927878077098
GENE13,Sample_3,16.061576838586088
GENE13,Sample_4,5.9312860555066855
GENE13,Sample_5,6.025752233486773
GENE13,Sample_6,8.421698483029447
GENE13,Sample_7,7.434068264219401
GENE13,Sample_8,11.768977475232587
GENE13,Sample_9,5.6882688252452995
GENE13,Sample_10,11.876616819698937
GENE14,Sample_1,6.556045500001171
GENE14,Sample_2,11.324713301795722
GENE14,Sample_3,6.452578180545113
GENE14,Sample_4,5.438224661121229
GENE14,Sample_5,19.223986956247785
GENE14,Sample_6,12.5863581544353
GENE14,Sample_7,3.0161387385475833
GENE14,Sample_8,5.90980741211838
GENE14,Sample_9,13.49691932006297
GENE14,Sample_10,4.0619768557446925
GENE15,Sample_1,10.86274630096444
GENE15,Sample_2,10.314266683326291
GENE15,Sample_3,5.209202176626285
GENE15,Sample_4,7.356552972296459
GENE15,Sample_5,2.5986475216001512
GENE15,Sample_6,17.90743085528065
GENE15,Sample_7,6.330971788111047
GENE15,Sample_8,11.044212396056079
GENE15,Sample_9,10.043449899583992
GENE15,Sample_10,14.569647029166354
GENE16,Sample_1,5.949744613578546
GENE16,Sample_2,8.181793360116336
GENE16,Sample_3,9.772326858460149
GENE16,Sample_4,11.430335108606707
GENE16,Sample_5,13.159937402072826
GENE16,Sample_6,5.820051640908644
GENE16,Sample_7,5.300951211634092
GENE16,Sample_8,14.585905462052349
GENE16,Sample_9,2.6683546126650364
GENE16,Sample_10,16.200079348328888
GENE17,Sample_1,6.352432935421249
GENE17,Sample_2,7.37221781409803
GENE17,Sample_3,5.253154217043622
GENE17,Sample_4,7.2131248127441125
GENE17,Sample_5,13.951250041890995
GENE17,Sample_6,10.863749912682467
GENE17,Sample_7,9.453104838670951
GENE17,Sample_8,7.724804407655116
GENE17,Sample_9,3.586565336509781
GENE17,Sample_10,4.8449239239150295
GENE18,Sample_1,6.223916566646239
GENE18,Sample_2,9.289068021822187
GENE18,Sample_3,7.650923291532942
GENE18,Sample_4,12.082427848867466
GENE18,Sample_5,9.363448890835778
GENE18,Sample_6,7.592609112840837
GENE18,Sample_7,23.054953500992223
GENE18,Sample_8,9.053155242461672
GENE18,Sample_9,5.953795403845003
GENE18,Sample_10,18.72732155406042
GENE19,Sample_1,13.466508810082292
GENE19,Sample_2,18.3209258406408
GENE19,Sample_3,6.990373806812033
GENE19,Sample_4,12.03903832366116
GENE19,Sample_5,3.5736063588982563
GENE19,Sample_6,10.935377825302686
GENE19,Sample_7,6.828725280960987
GENE19,Sample_8,3.752682892734467
GENE19,Sample_9,12.382698326255277
GENE19,Sample_10,2.988986412635254
GENE20,Sample_1,2.839553272735575
GENE20,Sample_2,8.857266799666919
GENE20,Sample_3,9.832308561511214
GENE20,Sample_4,12.004263879971884
GENE20,Sample_5,10.70789701744697
GENE20,Sample_6,15.461132788827584
GENE20,Sample_7,10.486843554307056
GENE20,Sample_8,6.916087904355264
GENE20,Sample_9,7.1220417154457065
GENE20,Sample_10,6.416606564859369
GENE21,Sample_1,8.565467922461416
GENE21,Sample_2,4.268775703842013
GENE21,Sample_3,8.762323410405124
GENE21,Sample_4,7.076597736993519
GENE21,Sample_5,8.48090850376903
GENE21,Sample_6,8.494012618646943
GENE21,Sample_7,2.1681357552281066
GENE21,Sample_8,4.7084232742036045
GENE21,Sample_9,6.998428808659791
GENE21,Sample_10,7.186882726113051
GENE22,Sample_1,8.412297761968677
GENE22,Sample_2,8.594944187096235
GENE22,Sample_3,15.770114498374515
GENE22,Sample_4,8.638502452611082
GENE22,Sample_5,6.3185398551713305
GENE22,Sample_6,3.321572328469799
GENE22,Sample_7,3.727377645226489
GENE22,Sample_8,9.657607096757314
GENE22,Sample_9,12.556310991807631
GENE22,Sample_10,15.969577379219851
GENE23,Sample_1,4.8844342278724335
GENE23,Sample_2,6.347542831093069
GENE23,Sample_3,8.34086429121635
GENE23,Sample_4,20.56723880477806
GENE23,Sample_5,7.8258373016455876
GENE23,Sample_6,16.048757421639095
GENE23,Sample_7,8.04448248991551
GENE23,Sample_8,13.152641240081783
GENE23,Sample_9,12.345479001204652
GENE23,Sample_10,8.0288721717223
GENE24,Sample_1,4.436245348107895
GENE24,Sample_2,6.458859673194714
GENE24,Sample_3,15.557184955740631
GENE24,Sample_4,11.460571558299224
GENE24,Sample_5,5.948712660770551
GENE24,Sample_6,6.22669491434787
GENE24,Sample_7,3.1098156506540793
GENE24,Sample_8,15.213290122433701
GENE24,Sample_9,11.507877261318425
GENE24,Sample_10,6.899583789896898
GENE25,Sample_1,8.16671877591672
GENE25,Sample_2,2.495694596712976
GENE25,Sample_3,5.7929563201576295
GENE25,Sample_4,14.399922439650501
GENE25,Sample_5,12.070611400279672
GENE25,Sample_6,8.71765498949903
GENE25,Sample_7,7.334878673410876
GENE25,Sample_8,11.003382382464377
GENE25,Sample_9,6.419289531639848
GENE25,Sample_10,3.2144407807856363
GENE26,Sample_1,7.366188661440642
GENE26,Sample_2,9.039100466571297
GENE26,Sample_3,12.953147935126372
GENE26,Sample_4,3.594490008418942
GENE26,Sample_5,6.9486288109566825
GENE26,Sample_6,7.116017098479476
GENE26,Sample_7,4.260446843311087
GENE26,Sample_8,9.429439316566583
GENE26,Sample_9,10.736874327950327
GENE26,Sample_10,6.389486121496223
GENE27,Sample_1,20.646510133189686
GENE27,Sample_2,6.29855345196176
GENE27,Sample_3,5.91007348088546
GENE27,Sample_4,5.825031027317554
GENE27,Sample_5,4.914797062643511
GENE27,Sample_6,5.587250207698628
GENE27,Sample_7,3.6072855539112147
GENE27,Sample_8,6.7142597662307955
GENE27,Sample_9,7.604475849529317
GENE27,Sample_10,2.3598516454864464
GENE28,Sample_1,7.021839661579714
GENE28,Sample_2,7.546372927470309
GENE28,Sample_3,9.557197115742902
GENE28,Sample_4,13.494976921112896
GENE28,Sample_5,11.309885115551365
GENE28,Sample_6,5.4184952011147045
GENE28,Sample_7,5.113038847562535
GENE28,Sample_8,9.87249098242569
GENE28,Sample_9,5.620159711011412
GENE28,Sample_10,3.998714723809294
GENE29,Sample_1,24.21738761609181
GENE29,Sample_2,6.3258085958987555
GENE29,Sample_3,5.401830667701233
GENE29,Sample_4,2.4693006474862007
GENE29,Sample_5,11.310155582124361
GENE29,Sample_6,4.508804663812725
GENE29,Sample_7,7.495555761583107
GENE29,Sample_8,11.992861264610653
GENE29,Sample_9,4.5442637628586
GENE29,Sample_10,7.688619325947432
GENE30,Sample_1,15.829791539331648
GENE30,Sample_2,2.1632819104735788
GENE30,Sample_3,4.927082739552296
GENE30,Sample_4,4.700782847324685
GENE30,Sample_5,6.729813548357889
GENE30,Sample_6,7.214584204947008
GENE30,Sample_7,4.346490263806235
GENE30,Sample_8,5.327133704096886
GENE30,Sample_9,5.019787061487497
GENE30,Sample_10,6.200347738999064
GENE31,Sample_1,8.240914874900781
GENE31,Sample_2,11.649719019063605
GENE31,Sample_3,12.524234135977077
GENE31,Sample_4,10.245280194098795
GENE31,Sample_5,4.773180910789853
GENE31,Sample_6,7.376889256821526
GENE31,Sample_7,24.219660041292524
GENE31,Sample_8,12.271338578117392
GENE31,Sample_9,5.928360626440515
GENE31,Sample_10,16.297620107563333
GENE32,Sample_1,6.085843918172437
GENE32,Sample_2,5.289898274162554
GENE32,Sample_3,14.848011758439311
GENE32,Sample_4,3.838859644792304
GENE32,Sample_5,2.8380330093331487
GENE32,Sample_6,11.830042718679648
GENE32,Sample_7,7.49207253209827
GENE32,Sample_8,7.874917742565048
GENE32,Sample_9,6.167469229587489
GENE32,Sample_10,6.558443584254584
GENE33,Sample_1,5.876404225545507
GENE33,Sample_2,5.40326572613289
GENE33,Sample_3,6.104614061748662
GENE33,Sample_4,6.009096356525858
GENE33,Sample_5,4.882747699032772
GENE33,Sample_6,5.626093900222447
GENE33,Sample_7,2.114081077092582
GENE33,Sample_8,10.40536044514036
GENE33,Sample_9,8.981138306693518
GENE33,Sample_10,7.081923727712442
GENE34,Sample_1,8.319999480389013
GENE34,Sample_2,8.472187176252866
GENE34,Sample_3,5.1448648550338785
GENE34,Sample_4,5.661618746213448
GENE34,Sample_5,9.623021540541126
GENE34,Sample_6,8.19686482363901
GENE34,Sample_7,20.525340502366483
GENE34,Sample_8,16.606697497847637
GENE34,Sample_9,11.781212129773388
GENE34,Sample_10,5.0487088742647535
GENE35,Sample_1,5.571818592271436
GENE35,Sample_2,4.477105026847207
GENE35,Sample_3,8.498406496261774
GENE35,Sample_4,1.8767143801845034
GENE35,Sample_5,5.874907772026305
GENE35,Sample_6,6.338497800176083
GENE35,Sample_7,3.448208198641063
GENE35,Sample_8,11.010706936862311
GENE35,Sample_9,4.1804928057715465
GENE35,Sample_10,8.447506700942522
GENE36,Sample_1,29.722035648830342
GENE36,Sample_2,3.301897142731779
GENE36,Sample_3,6.860115631479079
GENE36,Sample_4,6.027123896392606
GENE36,Sample_5,5.468561820422187
GENE36,Sample_6,10.806259475661319
GENE36,Sample_7,12.847696729235043
GENE36,Sample_8,10.867960691455895
GENE36,Sample_9,5.146569924889278
GENE36,Sample_10,24.951252945701153
GENE37,Sample_1,3.049197392011428
GENE37,Sample_2,4.40916560121289
GENE37,Sample_3,8.043502657146222
GENE37,Sample_4,7.726816645266843
GENE37,Sample_5,9.43118771769582
GENE37,Sample_6,16.282111440671212
GENE37,Sample_7,6.959269697474735
GENE37,Sample_8,7.821409099734144
GENE37,Sample_9,5.4889774077074
GENE37,Sample_10,9.916145221452336
GENE38,Sample_1,6.301330141446253
GENE38,Sample_2,6.299507712471742
GENE38,Sample_3,9.696272918655128
GENE38,Sample_4,12.397073832837998
GENE38,Sample_5,2.4496538384926976
GENE38,Sample_6,8.849750020384919
GENE38,Sample_7,6.455279613176614
GENE38,Sample_8,11.867558119886912
GENE38,Sample_9,6.5204194028662625
GENE38,Sample_10,14.161488695199193
GENE39,Sample_1,5.268751828203627
GENE39,Sample_2,2.4225847439340695
GENE39,Sample_3,12.500848479140094
GENE39,Sample_4,4.846358115587861
GENE39,Sample_5,3.35306224615309
GENE39,Sample_6,7.44860457383404
GENE39,Sample_7,6.556196722964877
GENE39,Sample_8,11.151259909302306
GENE39,Sample_9,11.544457017951851
GENE39,Sample_10,7.75090974513237
GENE40,Sample_1,4.747375927307306
GENE40,Sample_2,8.528987285617458
GENE40,Sample_3,8.025285061442588
GENE40,Sample_4,9.820463660953903
GENE40,Sample_5,4.771194262823277
GENE40,Sample_6,6.048519693938733
GENE40,Sample_7,9.53232884948805
GENE40,Sample_8,13.786137076980504
GENE40,Sample_9,11.976674948803735
GENE40,Sample_10,7.6985148649599475
GENE41,Sample_1,5.790985521335424
GENE41,Sample_2,9.042270273644059
GENE41,Sample_3,4.281505847972781
GENE41,Sample_4,4.911106537012985
GENE41,Sample_5,15.719243402483926
GENE41,Sample_6,9.03419877540113
GENE41,Sample_7,6.210470345625216
GENE41,Sample_8,11.184952434216948
GENE41,Sample_9,14.062159719181803
GENE41,Sample_10,5.916122320649903
GENE42,Sample_1,5.967308741971261
GENE42,Sample_2,5.605101209291061
GENE42,Sample_3,11.964275397580131
GENE42,Sample_4,12.022485928758591
GENE42,Sample_5,14.775223065080146
GENE42,Sample_6,12.235009519198098
GENE42,Sample_7,3.2670615105665086
GENE42,Sample_8,8.503536709763303
GENE42,Sample_9,4.352747690047999
GENE42,Sample_10,5.717563839671505
GENE43,Sample_1,8.04698189931129
GENE43,Sample_2,11.220951486024108
GENE43,Sample_3,4.733090296327035
GENE43,Sample_4,2.3109071874391574
GENE43,Sample_5,8.087061354595633
GENE43,Sample_6,27.70979031435716
GENE43,Sample_7,6.676386447207495
GENE43,Sample_8,7.564435446892832
GENE43,Sample_9,18.01278546332446
GENE43,Sample_10,9.925798825500067
GENE44,Sample_1,8.235305975971674
GENE44,Sample_2,9.217080443056934
GENE44,Sample_3,8.373918761623054
GENE44,Sample_4,4.179212308855935
GENE44,Sample_5,3.778312272239497
GENE44,Sample_6,18.980536437049377
GENE44,Sample_7,8.100628700018635
GENE44,Sample_8,7.7682718094121315
GENE44,Sample_9,7.063114969236818
GENE44,Sample_10,10.919352064550127
GENE45,Sample_1,26.294125543483034
GENE45,Sample_2,9.60204727503669
GENE45,Sample_3,5.506650738204831
GENE45,Sample_4,6.912280215066555
GENE45,Sample_5,12.622718344021441
GENE45,Sample_6,5.521224687141491
GENE45,Sample_7,11.314931719042324
GENE45,Sample_8,2.3155131198274987
GENE45,Sample_9,6.586751046525094
GENE45,Sample_10,10.115511185776693
GENE46,Sample_1,13.944187758202089
GENE46,Sample_2,4.907491383960485
GENE46,Sample_3,3.4855208616177813
GENE46,Sample_4,6.4859118537118725
GENE46,Sample_5,4.209275304280379
GENE46,Sample_6,6.85845135762547
GENE46,Sample_7,7.3645155666320035
GENE46,Sample_8,3.8206764091406455
GENE46,Sample_9,11.047670100027984
GENE46,Sample_10,6.830467049558749
GENE47,Sample_1,12.68258679988464
GENE47,Sample_2,2.9374662200654007
GENE47,Sample_3,4.443329197501906
GENE47,Sample_4,9.567143292040457
GENE47,Sample_5,4.9552356000218065
GENE47,Sample_6,6.80550722870495
GENE47,Sample_7,7.391639459847443
GENE47,Sample_8,7.997491983591114
GENE47,Sample_9,5.265714761981222
GENE47,Sample_10,7.961705866525995
GENE48,Sample_1,4.9964524338614575
GENE48,Sample_2,10.351591069033985
GENE48,Sample_3,6.9767137067818075
GENE48,Sample_4,7.9846289467157705
GENE48,Sample_5,26.708007313974637
GENE48,Sample_6,4.247997828254529
GENE48,Sample_7,14.795027351067915
GENE48,Sample_8,1.9548712245556519
GENE48,Sample_9,2.613817176276498
GENE48,Sample_10,3.9736297081163836
GENE49,Sample_1,4.101020385927321
GENE49,Sample_2,8.18129866543785
GENE49,Sample_3,8.541367570871001
GENE49,Sample_4,6.5051187423737655
GENE49,Sample_5,6.855566956653145
GENE49,Sample_6,9.620366680870754
GENE49,Sample_7,11.207822127937092
GENE49,Sample_8,3.806577501817912
GENE49,Sample_9,6.166025804267876
GENE49,Sample_10,7.136376029051665
GENE50,Sample_1,9.418331956999701
GENE50,Sample_2,5.021187346096594
GENE50,Sample_3,7.0666703356336615
GENE50,Sample_4,7.500666004978947
GENE50,Sample_5,5.195354953846181
GENE50,Sample_6,5.133781001461864
GENE50,Sample_7,7.763031295783432
GENE50,Sample_8,6.922849255465857
GENE50,Sample_9,9.490001395869772
GENE50,Sample_10,4.363919579668948
