Gene_ID,Sample_ID,Expression_Level
GENE51,Sample_1,6.2006816903324715
GENE51,Sample_2,6.588936629223574
GENE51,Sample_3,11.099853988713344
GENE51,Sample_4,4.6172214790678
GENE51,Sample_5,8.308889805897758
GENE51,Sample_6,8.38444122958913
GENE51,Sample_7,16.830599379773123
GENE51,Sample_8,4.465831029536049
GENE51,Sample_9,5.319521421493926
GENE51,Sample_10,4.624286824139851
GENE52,Sample_1,3.206276881405211
GENE52,Sample_2,17.856069298064458
GENE52,Sample_3,3.9719191243198444
GENE52,Sample_4,4.912815973698065
GENE52,Sample_5,14.266059493413191
GENE52,Sample_6,3.075435374781089
GENE52,Sample_7,10.785210361347248
GENE52,Sample_8,3.645479210008877
GENE52,Sample_9,13.781779149764523
GENE52,Sample_10,2.4969279505587822
GENE53,Sample_1,3.074878203556933
GENE53,Sample_2,5.626788665493202
GENE53,Sample_3,12.012062402085078
GENE53,Sample_4,7.27556064491757
GENE53,Sample_5,6.247256850968058
GENE53,Sample_6,14.483674284993095
GENE53,Sample_7,21.706673964240004
GENE53,Sample_8,10.341124775300631
GENE53,Sample_9,5.411751260134417
GENE53,Sample_10,5.995016153644502
GENE54,Sample_1,3.8797716938835163
GENE54,Sample_2,7.7710765828046435
GENE54,Sample_3,3.2713524969001533
GENE54,Sample_4,9.736987981220642
GENE54,Sample_5,20.1415938526297
GENE54,Sample_6,10.578205397693571
GENE54,Sample_7,5.844062215637455
GENE54,Sample_8,9.616387806897372
GENE54,Sample_9,16.614349049951514
GENE54,Sample_10,16.203824872815556
GENE55,Sample_1,4.473276125772992
GENE55,Sample_2,9.5367064956583
GENE55,Sample_3,6.827436372087374
GENE55,Sample_4,11.059575612303341
GENE55,Sample_5,8.951373434733904
GENE55,Sample_6,2.2594903867259446
GENE55,Sample_7,6.208960290273915
GENE55,Sample_8,8.160285706774204
GENE55,Sample_9,3.606787606252042
GENE55,Sample_10,9.879985112562592
GENE56,Sample_1,3.4486828624133508
GENE56,Sample_2,4.956899657718907
GENE56,Sample_3,14.449444340147936
GENE56,Sample_4,4.749840818393551
GENE56,Sample_5,9.84519461305698
GENE56,Sample_6,3.0747178502908206
GENE56,Sample_7,20.91898936218052
GENE56,Sample_8,6.345355834976125
GENE56,Sample_9,7.74974859491948
GENE56,Sample_10,8.08102239266928
GENE57,Sample_1,10.011990574669106
GENE57,Sample_2,3.457030586175891
GENE57,Sample_3,7.3693666374802085
GENE57,Sample_4,5.315438905922555
GENE57,Sample_5,3.174726182714375
GENE57,Sample_6,12.104304099611767
GENE57,Sample_7,6.196059392944688
GENE57,Sample_8,8.34164311211124
GENE57,Sample_9,8.084290300218624
GENE57,Sample_10,6.249952500578204
GENE58,Sample_1,19.83630167192109
GENE58,Sample_2,7.216482701060028
GENE58,Sample_3,3.3906574517623382
GENE58,Sample_4,6.048494027052192
GENE58,Sample_5,9.48649122246819
GENE58,Sample_6,9.64362962318141
GENE58,Sample_7,4.289239876900353
GENE58,Sample_8,11.760438787920194
GENE58,Sample_9,3.0604639911507703
GENE58,Sample_10,13.092867303936963
GENE59,Sample_1,3.8202889282710384
GENE59,Sample_2,6.5987312156288835
GENE59,Sample_3,12.582215378827282
GENE59,Sample_4,7.844423007807887
GENE59,Sample_5,11.115597018695773
GENE59,Sample_6,10.067686916062613
GENE59,Sample_7,14.057194189696808
GENE59,Sample_8,12.567384491032993
GENE59,Sample_9,5.889245233485618
GENE59,Sample_10,10.139825783456308
GENE60,Sample_1,3.444311636123561
GENE60,Sample_2,7.178192039950526
GENE60,Sample_3,11.125528886916346
GENE60,Sample_4,7.900482449166059
GENE60,Sample_5,9.23794876388578
GENE60,Sample_6,6.64167248482856
GENE60,Sample_7,12.994610814338113
GENE60,Sample_8,7.097851361778997
GENE60,Sample_9,5.854876529588146
GENE60,Sample_10,11.51048899605604
GENE61,Sample_1,3.659842225941186
GENE61,Sample_2,9.492639148111191
GENE61,Sample_3,4.387491111348388
GENE61,Sample_4,13.998685251791787
GENE61,Sample_5,6.484964693215257
GENE61,Sample_6,7.904975413499408
GENE61,Sample_7,9.081916133986939
GENE61,Sample_8,2.8155502180729464
GENE61,Sample_9,5.337234202677517
GENE61,Sample_10,12.45065154711852
GENE62,Sample_1,11.40306879918432
GENE62,Sample_2,8.512333422406947
GENE62,Sample_3,3.763194562199205
GENE62,Sample_4,9.902148268608602
GENE62,Sample_5,10.556056754081697
GENE62,Sample_6,7.564820403899424
GENE62,Sample_7,13.620628912222584
GENE62,Sample_8,5.2502941569803685
GENE62,Sample_9,5.726309238541308
GENE62,Sample_10,2.1333514854309885
GENE63,Sample_1,11.703802102903815
GENE63,Sample_2,8.644566573040926
GENE63,Sample_3,3.187031239121322
GENE63,Sample_4,3.06700188580936
GENE63,Sample_5,4.776388353419087
GENE63,Sample_6,10.988276931385261
GENE63,Sample_7,6.358673306312402
GENE63,Sample_8,4.941191723444139
GENE63,Sample_9,4.468005237621869
GENE63,Sample_10,4.369043127121316
GENE64,Sample_1,2.809933589527361
GENE64,Sample_2,4.040231871156902
GENE64,Sample_3,4.3262925886539145
GENE64,Sample_4,10.39486171538862
GENE64,Sample_5,6.801468014901556
GENE64,Sample_6,4.890074695342435
GENE64,Sample_7,23.44978620288799
GENE64,Sample_8,5.301827345089074
GENE64,Sample_9,13.24409055624989
GENE64,Sample_10,16.61912729784738
GENE65,Sample_1,3.3703609018633554
GENE65,Sample_2,7.667429957941388
GENE65,Sample_3,5.704373575371786
GENE65,Sample_4,5.4768920818102
GENE65,Sample_5,9.754106817766383
GENE65,Sample_6,5.411707984367204
GENE65,Sample_7,5.7662126402809255
GENE65,Sample_8,6.793338856729185
GENE65,Sample_9,6.130647459434231
GENE65,Sample_10,4.10914466643585
GENE66,Sample_1,11.000637794368394
GENE66,Sample_2,12.481723685803436
GENE66,Sample_3,8.77414470220816
GENE66,Sample_4,6.120988937036616
GENE66,Sample_5,5.193431384707075
GENE66,Sample_6,5.197563554310175
GENE66,Sample_7,24.01522928189511
GENE66,Sample_8,11.809675472438478
GENE66,Sample_9,4.8546886052619795
GENE66,Sample_10,8.023292820349685
GENE67,Sample_1,6.164040497566493
GENE67,Sample_2,9.893719759116276
GENE67,Sample_3,9.696350245894305
GENE67,Sample_4,12.70257624656572
GENE67,Sample_5,4.8293977510614505
GENE67,Sample_6,7.786314561772546
GENE67,Sample_7,3.082455462712226
GENE67,Sample_8,3.940587602126825
GENE67,Sample_9,11.49658940931418
GENE67,Sample_10,4.59357277800592
GENE68,Sample_1,4.852750225201617
GENE68,Sample_2,7.358535726361747
GENE68,Sample_3,10.4581388795785
GENE68,Sample_4,4.347437547900908
GENE68,Sample_5,1.2964056955316199
GENE68,Sample_6,4.782141118386259
GENE68,Sample_7,13.501678877067452
GENE68,Sample_8,8.772023640157773
GENE68,Sample_9,14.324013604331746
GENE68,Sample_10,4.19583316364159
GENE69,Sample_1,3.255356736648833
GENE69,Sample_2,9.31172423232002
GENE69,Sample_3,8.331232203616231
GENE69,Sample_4,8.608733060681377
GENE69,Sample_5,11.781120839058925
GENE69,Sample_6,9.123399273116995
GENE69,Sample_7,9.050398560444119
GENE69,Sample_8,10.5645441917037
GENE69,Sample_9,9.499206949230071
GENE69,Sample_10,11.344385657961345
GENE70,Sample_1,12.234507129004717
GENE70,Sample_2,15.892453924404142
GENE70,Sample_3,5.340954260889457
GENE70,Sample_4,9.395971689036868
GENE70,Sample_5,6.140083342115348
GENE70,Sample_6,4.870616431334586
GENE70,Sample_7,5.2342828286729555
GENE70,Sample_8,9.463835631666033
GENE70,Sample_9,9.107755263964387
GENE70,Sample_10,9.026872975686716
GENE71,Sample_1,6.600485297248545
GENE71,Sample_2,7.401682769108082
GENE71,Sample_3,11.12145747287081
GENE71,Sample_4,3.5089030602111655
GENE71,Sample_5,7.480660193197722
GENE71,Sample_6,7.728989070727638
GENE71,Sample_7,10.768789987078339
GENE71,Sample_8,3.7617180981319054
GENE71,Sample_9,15.604617635930747
GENE71,Sample_10,8.222014172590725
GENE72,Sample_1,8.44259962267776
GENE72,Sample_2,6.04547538097089
GENE72,Sample_3,9.66983433433333
GENE72,Sample_4,7.568364736379342
GENE72,Sample_5,13.524339283651312
GENE72,Sample_6,3.5939535931585413
GENE72,Sample_7,8.066929405914577
GENE72,Sample_8,9.06350738918341
GENE72,Sample_9,6.73160636783861
GENE72,Sample_10,6.035550621082031
GENE73,Sample_1,6.162739239961143
GENE73,Sample_2,8.063273654647789
GENE73,Sample_3,2.9892441102628964
GENE73,Sample_4,11.97124447739936
GENE73,Sample_5,5.812054170673196
GENE73,Sample_6,7.876639461909627
GENE73,Sample_7,8.87777651676077
GENE73,Sample_8,5.680829758708872
GENE73,Sample_9,6.9204500005776985
GENE73,Sample_10,2.670804878716547
GENE74,Sample_1,10.655346699265948
GENE74,Sample_2,12.680108429070986
GENE74,Sample_3,3.1566243849805264
GENE74,Sample_4,6.0300395021334205
GENE74,Sample_5,3.9950868189304685
GENE74,Sample_6,6.760723015263891
GENE74,Sample_7,10.219709578144442
GENE74,Sample_8,12.105434083862422
GENE74,Sample_9,12.947809130399612
GENE74,Sample_10,14.2288545345825
GENE75,Sample_1,6.611387960866881
GENE75,Sample_2,4.164185447372051
GENE75,Sample_3,6.977598825946685
GENE75,Sample_4,10.141478043017909
GENE75,Sample_5,4.000303005154659
GENE75,Sample_6,16.946621233917064
GENE75,Sample_7,11.576119002481915
GENE75,Sample_8,6.663976748810069
GENE75,Sample_9,5.178751659193592
GENE75,Sample_10,5.287996599258117
GENE76,Sample_1,7.668362564774775
GENE76,Sample_2,6.5883220709447725
GENE76,Sample_3,11.88469428404652
GENE76,Sample_4,6.224618067491656
GENE76,Sample_5,9.513871631276894
GENE76,Sample_6,7.28296134686761
GENE76,Sample_7,8.455648492490454
GENE76,Sample_8,6.5861685922167545
GENE76,Sample_9,10.526098773218294
GENE76,Sample_10,10.604410931182517
GENE77,Sample_1,9.299536060164753
GENE77,Sample_2,10.011727577238632
GENE77,Sample_3,4.608099938626866
GENE77,Sample_4,8.685221311917642
GENE77,Sample_5,13.799065655444238
GENE77,Sample_6,9.447047733192424
GENE77,Sample_7,4.41338182182715
GENE77,Sample_8,7.2074610410094015
GENE77,Sample_9,8.912804665022101
GENE77,Sample_10,5.059664827853762
GENE78,Sample_1,3.7466585957592216
GENE78,Sample_2,6.308835213551928
GENE78,Sample_3,5.101750907545749
GENE78,Sample_4,7.336453007224157
GENE78,Sample_5,3.3344164156750633
GENE78,Sample_6,9.799687831769202
GENE78,Sample_7,5.380049002229562
GENE78,Sample_8,12.156647242616721
GENE78,Sample_9,6.433705016129904
GENE78,Sample_10,7.295848420139273
GENE79,Sample_1,6.776647838940192
GENE79,Sample_2,5.23789738263663
GENE79,Sample_3,25.435344719370796
GENE79,Sample_4,5.766509228209422
GENE79,Sample_5,12.326615189898726
GENE79,Sample_6,4.276716434564163
GENE79,Sample_7,8.900128328320697
GENE79,Sample_8,9.388035711805323
GENE79,Sample_9,7.300271297106221
GENE79,Sample_10,5.553884762891308
GENE80,Sample_1,6.477528599773048
GENE80,Sample_2,6.039705479063877
GENE80,Sample_3,24.557397702283826
GENE80,Sample_4,7.306018461587598
GENE80,Sample_5,9.606542620699338
GENE80,Sample_6,18.00793592059542
GENE80,Sample_7,4.767588712179206
GENE80,Sample_8,7.5295111289046215
GENE80,Sample_9,6.45856356144271
GENE80,Sample_10,7.077571053179678
GENE81,Sample_1,6.756425759615986
GENE81,Sample_2,5.124646039545933
GENE81,Sample_3,8.147451202884413
GENE81,Sample_4,4.343513623731018
GENE81,Sample_5,12.114963829340631
GENE81,Sample_6,10.09111065694771
GENE81,Sample_7,5.773442896950741
GENE81,Sample_8,5.915099620575186
GENE81,Sample_9,8.480380178542168
GENE81,Sample_10,4.956636284340862
GENE82,Sample_1,18.28333633206181
GENE82,Sample_2,8.837136195214626
GENE82,Sample_3,8.994664567317102
GENE82,Sample_4,10.388740133741736
GENE82,Sample_5,5.530445445231384
GENE82,Sample_6,12.736921633107126
GENE82,Sample_7,7.824553570518118
GENE82,Sample_8,11.882571366430753
GENE82,Sample_9,6.692740534803355
GENE82,Sample_10,14.276846702370857
GENE83,Sample_1,9.03107866255374
GENE83,Sample_2,22.004643782103148
GENE83,Sample_3,6.142545246900811
GENE83,Sample_4,8.184766626241398
GENE83,Sample_5,4.411487245864167
GENE83,Sample_6,5.670917273161243
GENE83,Sample_7,10.067810689660936
GENE83,Sample_8,12.996267732871567
GENE83,Sample_9,32.541141330235966
GENE83,Sample_10,7.040544751765033
GENE84,Sample_1,4.633874282059317
GENE84,Sample_2,10.768905705346002
GENE84,Sample_3,4.204209939274233
GENE84,Sample_4,9.797612112666988
GENE84,Sample_5,5.7481159595177065
GENE84,Sample_6,8.213650663181747
GENE84,Sample_7,12.749895188774008
GENE84,Sample_8,6.991067658734656
GENE84,Sample_9,11.780428375012102
GENE84,Sample_10,11.433861666219585
GENE85,Sample_1,2.9090723079695686
GENE85,Sample_2,4.7077007576567205
GENE85,Sample_3,3.384129026116954
GENE85,Sample_4,20.102989819962477
GENE85,Sample_5,7.009764020978209
GENE85,Sample_6,18.000771291093066
GENE85,Sample_7,3.265862390579375
GENE85,Sample_8,5.548989214874048
GENE85,Sample_9,11.025922826159123
GENE85,Sample_10,8.081983315189383
GENE86,Sample_1,9.644906444426706
GENE86,Sample_2,3.9475529598404235
GENE86,Sample_3,14.708149772333023
GENE86,Sample_4,10.897223672852341
GENE86,Sample_5,9.03235158555698
GENE86,Sample_6,5.2445784113132135
GENE86,Sample_7,8.687629035631817
GENE86,Sample_8,6.386938275843582
GENE86,Sample_9,3.237347737336451
GENE86,Sample_10,7.205096149116927
GENE87,Sample_1,6.8321184979853
GENE87,Sample_2,12.568588874669384
GENE87,Sample_3,2.41762772110167
GENE87,Sample_4,8.311166021001249
GENE87,Sample_5,4.146298364911842
GENE87,Sample_6,8.667771058811768
GENE87,Sample_7,8.909695161200743
GENE87,Sample_8,7.07507193829787
GENE87,Sample_9,11.063446460276143
GENE87,Sample_10,3.963458372192753
GENE88,Sample_1,12.85663763105976
GENE88,Sample_2,5.185989004584221
GENE88,Sample_3,3.394140880882419
GENE88,Sample_4,6.448206400854495
GENE88,Sample_5,2.591977864855101
GENE88,Sample_6,8.390389520194837
GENE88,Sample_7,6.490728530367608
GENE88,Sample_8,13.692434591251851
GENE88,Sample_9,10.22118068748002
GENE88,Sample_10,3.684009994753209
GENE89,Sample_1,4.858871719318395
GENE89,Sample_2,9.586273296247125
GENE89,Sample_3,11.285734617858871
GENE89,Sample_4,13.616066522661237
GENE89,Sample_5,13.561767798726896
GENE89,Sample_6,7.065605346227247
GENE89,Sample_7,8.85806028442765
GENE89,Sample_8,14.14511382836181
GENE89,Sample_9,6.349307609160327
GENE89,Sample_10,8.933989909411263
GENE90,Sample_1,6.274912935872102
GENE90,Sample_2,5.609861004057285
GENE90,Sample_3,7.5699961521211065
GENE90,Sample_4,5.239511528994574
GENE90,Sample_5,6.920873663526209
GENE90,Sample_6,4.404041172631352
GENE90,Sample_7,6.719426485066174
GENE90,Sample_8,9.2460381050811
GENE90,Sample_9,5.504787850867341
GENE90,Sample_10,7.4234646062286
GENE91,Sample_1,7.922218631290444
GENE91,Sample_2,9.26521852847315
GENE91,Sample_3,6.911661650990571
GENE91,Sample_4,12.716917211267928
GENE91,Sample_5,2.584521977699552
GENE91,Sample_6,32.10065463635325
GENE91,Sample_7,4.7799644917961395
GENE91,Sample_8,9.040323974752653
GENE91,Sample_9,4.621715908464677
GENE91,Sample_10,10.197413194610363
GENE92,Sample_1,8.484869990527693
GENE92,Sample_2,5.336890773945746
GENE92,Sample_3,12.63592152771822
GENE92,Sample_4,6.807463339214645
GENE92,Sample_5,9.714386868772968
GENE92,Sample_6,4.671219149225623
GENE92,Sample_7,7.275817531546461
GENE92,Sample_8,20.119784482947697
GENE92,Sample_9,11.958983634961546
GENE92,Sample_10,8.61763235131001
GENE93,Sample_1,5.903465705664956
GENE93,Sample_2,7.6426871912268695
GENE93,Sample_3,8.15623768866559
GENE93,Sample_4,9.249913660306685
GENE93,Sample_5,4.313155392621918
GENE93,Sample_6,10.321240749291547
GENE93,Sample_7,4.285355236094677
GENE93,Sample_8,16.70257545076518
GENE93,Sample_9,5.023796078097994
GENE93,Sample_10,8.57039789058379
GENE94,Sample_1,12.213858951564566
GENE94,Sample_2,6.513063819268637
GENE94,Sample_3,8.760912003781344
GENE94,Sample_4,15.143793447667754
GENE94,Sample_5,9.798227421374287
GENE94,Sample_6,8.826647887392628
GENE94,Sample_7,3.1823098549346778
GENE94,Sample_8,4.632695469925101
GENE94,Sample_9,12.471674885008738
GENE94,Sample_10,9.82544208498919
GENE95,Sample_1,10.59871891663
GENE95,Sample_2,10.15228157668416
GENE95,Sample_3,14.081730727848388
GENE95,Sample_4,6.483756424355327
GENE95,Sample_5,7.847931386268647
GENE95,Sample_6,4.41789276953835
GENE95,Sample_7,3.9000474053583325
GENE95,Sample_8,3.2482930474756
GENE95,Sample_9,4.7465510069242125
GENE95,Sample_10,16.059184160295676
GENE96,Sample_1,3.3995275500254336
GENE96,Sample_2,6.348585341451027
GENE96,Sample_3,3.870668914296286
GENE96,Sample_4,5.471282329576908
GENE96,Sample_5,8.043359918260343
GENE96,Sample_6,5.20667816119819
GENE96,Sample_7,12.74109291419579
GENE96,Sample_8,15.910655793089822
GENE96,Sample_9,2.3999601570142386
GENE96,Sample_10,5.251447930289922
GENE97,Sample_1,7.610821081580658
GENE97,Sample_2,12.97544224686242
GENE97,Sample_3,5.887773204477118
GENE97,Sample_4,7.315770075256522
GENE97,Sample_5,4.1438606914914144
GENE97,Sample_6,3.4335752795925076
GENE97,Sample_7,15.22124797484915
GENE97,Sample_8,2.9682277663762715
GENE97,Sample_9,23.672392700737227
GENE97,Sample_10,10.618265724396005
GENE98,Sample_1,10.381096808957603
GENE98,Sample_2,9.852589694220327
GENE98,Sample_3,6.512068554133749
GENE98,Sample_4,8.989365475532267
GENE98,Sample_5,6.723115452521368
GENE98,Sample_6,9.742878795661564
GENE98,Sample_7,7.265642541550085
GENE98,Sample_8,4.594343663266711
GENE98,Sample_9,4.7813058131786095
GENE98,Sample_10,4.517071168973003
GENE99,Sample_1,12.00652636823507
GENE99,Sample_2,5.426404140999845
GENE99,Sample_3,2.8404100326847934
GENE99,Sample_4,9.010759226336697
GENE99,Sample_5,15.756591431248653
GENE99,Sample_6,10.87581584715349
GENE99,Sample_7,5.464858435165481
GENE99,Sample_8,3.3420825886222274
GENE99,Sample_9,6.909283542988075
GENE99,Sample_10,6.823605930580423
GENE100,Sample_1,4.551242146076726
GENE100,Sample_2,9.732965717289765
GENE100,Sample_3,18.6028212702923
GENE100,Sample_4,8.257660861352425
GENE100,Sample_5,8.006375033273661
GENE100,Sample_6,4.624581940257108
GENE100,Sample_7,14.860509888642575
GENE100,Sample_8,7.116584580578004
GENE100,Sample_9,5.531828281642632
GENE100,Sample_10,7.628141188627115
