Gene_ID,Chromosome,Start,End,Strand,Feature_Type
GENE1,chr7,53562567,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE2,chr20,24717335,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE3,chr15,61472382,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE4,chr11,13719242,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE5,chr8,49715250,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE6,chr21,84139152,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE7,chr7,45054178,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE8,chr19,39334882,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE9,chrX,92355424,<function <lambda> at 0x7ed1dedc9a50>,+,intron
GENE10,chr11,53441466,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE11,chr11,50583876,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE12,chrY,87117865,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE13,chr21,64203558,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE14,chr4,96000616,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE15,chr8,38407771,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE16,chrY,84122310,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE17,chr3,28009224,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE18,chr22,52327755,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE19,chr21,80018913,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE20,chr2,8130144,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE21,chrY,5545583,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE22,chr12,55079037,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE23,chr6,55474455,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE24,chr2,42542436,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE25,chr21,47626914,<function <lambda> at 0x7ed1dedc9a50>,-,promoter
GENE26,chr1,54933927,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE27,chr12,53453338,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE28,chr22,15881728,<function <lambda> at 0x7ed1dedc9a50>,+,intron
GENE29,chr12,35045666,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE30,chr17,13722094,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE31,chr10,23178434,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE32,chr16,47321408,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE33,chr15,13796932,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE34,chr15,75023414,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE35,chr19,91053374,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE36,chr12,27063245,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE37,chrX,40443226,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE38,chr20,98636744,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE39,chr3,92444238,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE40,chr5,74619289,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE41,chr19,8887739,<function <lambda> at 0x7ed1dedc9a50>,-,promoter
GENE42,chr7,61736972,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE43,chr21,62071026,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE44,chr9,1769598,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE45,chr7,90178975,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE46,chr18,50007334,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE47,chr4,29433648,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE48,chr14,8971379,<function <lambda> at 0x7ed1dedc9a50>,+,intron
GENE49,chr18,4331068,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE50,chr9,37810847,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE51,chr21,35428803,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE52,chr2,6654237,<function <lambda> at 0x7ed1dedc9a50>,+,intron
GENE53,chr20,62553124,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE54,chr15,46816038,<function <lambda> at 0x7ed1dedc9a50>,-,promoter
GENE55,chr7,18750764,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE56,chr12,37898446,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE57,chr8,24841962,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE58,chr15,67834972,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE59,chr3,44156515,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE60,chr14,23993420,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE61,chr17,63190751,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE62,chr4,22970758,<function <lambda> at 0x7ed1dedc9a50>,+,intron
GENE63,chr18,37513466,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE64,chr8,32288562,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE65,chr4,22351509,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE66,chr2,24484187,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE67,chr6,62777469,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE68,chr22,37093880,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE69,chr10,51441204,<function <lambda> at 0x7ed1dedc9a50>,-,promoter
GENE70,chr4,82752859,<function <lambda> at 0x7ed1dedc9a50>,-,promoter
GENE71,chr22,97302107,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE72,chr18,45066131,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE73,chr12,76415325,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE74,chr2,36563453,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE75,chr10,35755914,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE76,chr4,51873983,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE77,chr14,91586459,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE78,chr16,54892568,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE79,chr15,24637222,<function <lambda> at 0x7ed1dedc9a50>,-,promoter
GENE80,chr8,3484413,<function <lambda> at 0x7ed1dedc9a50>,+,intron
GENE81,chr14,71016224,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE82,chrX,96057280,<function <lambda> at 0x7ed1dedc9a50>,+,intron
GENE83,chr8,40449976,<function <lambda> at 0x7ed1dedc9a50>,+,intron
GENE84,chr21,98453338,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE85,chr16,90583549,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE86,chr13,3235000,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE87,chr18,24685747,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE88,chr15,38876684,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE89,chr21,73931048,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE90,chrY,30859174,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE91,chr13,37102853,<function <lambda> at 0x7ed1dedc9a50>,-,intron
GENE92,chr9,47159303,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE93,chr15,13195226,<function <lambda> at 0x7ed1dedc9a50>,+,intron
GENE94,chr13,48936136,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE95,chr1,70062973,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
GENE96,chr7,15421668,<function <lambda> at 0x7ed1dedc9a50>,+,promoter
GENE97,chr9,22200096,<function <lambda> at 0x7ed1dedc9a50>,-,enhancer
GENE98,chrY,84375337,<function <lambda> at 0x7ed1dedc9a50>,-,exon
GENE99,chr1,24234510,<function <lambda> at 0x7ed1dedc9a50>,+,exon
GENE100,chr12,52715898,<function <lambda> at 0x7ed1dedc9a50>,+,enhancer
